09:54:52.161  The AudioContext was not allowed to start. It must be resumed (or created) after a user gesture on the page. https://developer.chrome.com/blog/autoplay/#web_audio
09:55:37.316 CallModal.tsx:2965 [CallModal] ✅ Audio playing immediately for participant cmeifn5qp002dkunge64m0xss
09:55:37.316 CallModal.tsx:2965 [CallModal] ✅ Audio playing immediately for participant cmeifn5qp002dkunge64m0xss
09:55:37.316 SocketContext.tsx:475 SocketContext: Idle heartbeat sent (visibility: visible )
09:55:37.317 CallModal.tsx:3013 [CallModal] Audio loadeddata event for cmeumah180000kuygq63oa1qx
09:55:37.317 CallModal.tsx:3029 [CallModal] Audio can play for cmeumah180000kuygq63oa1qx
09:55:37.317 CallModal.tsx:3018 [CallModal] Audio canplay event for cmeumah180000kuygq63oa1qx
09:55:37.317 CallModal.tsx:3030 [CallModal] Audio is playing for cmeumah180000kuygq63oa1qx
09:55:37.317 CallModal.tsx:2965 [CallModal] ✅ Audio playing immediately for participant cmeumah180000kuygq63oa1qx
09:55:37.317 CallModal.tsx:2965 [CallModal] ✅ Audio playing immediately for participant cmeumah180000kuygq63oa1qx
09:55:37.317 CallModal.tsx:2965 [CallModal] ✅ Audio playing immediately for participant cmeumah180000kuygq63oa1qx
09:55:37.320 ChatWindow.tsx:92 🏠 ChatWindow mounted/re-rendered with conversationId: cmfbwdnf60000kuzg41ovkra2
09:55:37.321 ChatWindow.tsx:92 🏠 ChatWindow mounted/re-rendered with conversationId: cmfbwdnf60000kuzg41ovkra2
09:55:37.326 CallModal.tsx:62 [CallModal] Rendered - voice call opened
09:55:37.328 CallModal.tsx:62 [CallModal] Rendered - voice call opened
09:55:37.329 CallModal.tsx:2603 [VoiceParticipant] Zber Samolde voice activity debug: {participantId: 'cmeumah180000kuygq63oa1qx', hasOriginalStream: true, hasLatestStream: true, streamActive: true, audioTracksCount: 1, …}
09:55:37.329 CallModal.tsx:2603 [VoiceParticipant] Zber Samolde voice activity debug: {participantId: 'cmeumah180000kuygq63oa1qx', hasOriginalStream: true, hasLatestStream: true, streamActive: true, audioTracksCount: 1, …}
09:55:37.330 CallModal.tsx:2603 [VoiceParticipant] Tester2 voice activity debug: {participantId: 'cmeifn5qp002dkunge64m0xss', hasOriginalStream: true, hasLatestStream: true, streamActive: true, audioTracksCount: 1, …}
09:55:37.330 CallModal.tsx:2603 [VoiceParticipant] Tester2 voice activity debug: {participantId: 'cmeifn5qp002dkunge64m0xss', hasOriginalStream: true, hasLatestStream: true, streamActive: true, audioTracksCount: 1, …}
09:55:37.333 CallModal.tsx:2917 [CallModal] 🔊 Setting up audio element for participant cmeifn5qp002dkunge64m0xss
09:55:37.334 CallModal.tsx:2918 [CallModal] Stream details: {id: 'd8bce5f7-eb26-4e97-99e9-89bf0617b17e', active: true, audioTracks: Array(1)}
09:55:37.334 CallModal.tsx:2932 [CallModal] Previous audio element for cmeifn5qp002dkunge64m0xss: false
09:55:37.336 CallModal.tsx:2941 [CallModal] Cleared previous srcObject for cmeifn5qp002dkunge64m0xss
09:55:37.337 CallModal.tsx:2917 [CallModal] 🔊 Setting up audio element for participant cmeumah180000kuygq63oa1qx
09:55:37.337 CallModal.tsx:2918 [CallModal] Stream details: {id: 'a462a5f8-a59b-4022-9796-2f77c5886428', active: true, audioTracks: Array(1)}
09:55:37.337 CallModal.tsx:2932 [CallModal] Previous audio element for cmeumah180000kuygq63oa1qx: false
09:55:37.339 CallModal.tsx:2941 [CallModal] Cleared previous srcObject for cmeumah180000kuygq63oa1qx
09:55:37.495 GlobalNotificationListener.tsx:173 🧹 GlobalNotificationListener: Cleaning up socket listener for new-notification
09:55:37.496 GlobalNotificationListener.tsx:26 🌐 GlobalNotificationListener: useEffect triggered {hasSocket: true, hasSession: true, socketConnected: true, socketId: '1TNrN9hTwYaCIxJ4AAAN'}
09:55:37.497 GlobalNotificationListener.tsx:43 🚀 GlobalNotificationListener: Setting up global socket listeners for user: cmeifml0h001okung0i95m8s6
09:55:37.497 GlobalNotificationListener.tsx:48 🔄 GlobalNotificationListener: Re-emitted join-user-room for safety
09:55:37.497 GlobalNotificationListener.tsx:170 ✅ GlobalNotificationListener: Socket listener registered for new-notification events
09:55:37.505 useVoiceActivity.ts:22 [VoiceActivity] Effect triggered: {hasStream: true, streamId: 'a462a5f8-a59b-4022-9796-2f77c5886428', audioTracks: 1, threshold: -40}
09:55:37.506 useVoiceActivity.ts:42 [VoiceActivity] Initializing for stream: a462a5f8-a59b-4022-9796-2f77c5886428 with 1 audio tracks
09:55:37.509 useVoiceActivity.ts:22 [VoiceActivity] Effect triggered: {hasStream: true, streamId: 'd8bce5f7-eb26-4e97-99e9-89bf0617b17e', audioTracks: 1, threshold: -40}
09:55:37.509 useVoiceActivity.ts:42 [VoiceActivity] Initializing for stream: d8bce5f7-eb26-4e97-99e9-89bf0617b17e with 1 audio tracks
09:55:37.511 CallModal.tsx:86 [CallModal] Initialized active participants (excluding self): (2) ['cmeumah180000kuygq63oa1qx', 'cmeifn5qp002dkunge64m0xss']
09:55:37.511 CallModal.tsx:1453 [CallModal] 🔍 Connection verification:
09:55:37.512 CallModal.tsx:1454 [CallModal] - Expected participants: (2) ['cmeumah180000kuygq63oa1qx', 'cmeifn5qp002dkunge64m0xss']
09:55:37.512 CallModal.tsx:1455 [CallModal] - Active connections: (2) ['cmeifn5qp002dkunge64m0xss', 'cmeumah180000kuygq63oa1qx']
09:55:37.513 CallModal.tsx:1471 [CallModal] ✅ All expected WebRTC connections are active
09:55:37.513 useVoiceActivity.ts:22 [VoiceActivity] Effect triggered: {hasStream: true, streamId: 'a462a5f8-a59b-4022-9796-2f77c5886428', audioTracks: 1, threshold: -40}
09:55:37.513 useVoiceActivity.ts:42 [VoiceActivity] Initializing for stream: a462a5f8-a59b-4022-9796-2f77c5886428 with 1 audio tracks
09:55:37.514 useVoiceActivity.ts:22 [VoiceActivity] Effect triggered: {hasStream: true, streamId: 'd8bce5f7-eb26-4e97-99e9-89bf0617b17e', audioTracks: 1, threshold: -40}
09:55:37.514 useVoiceActivity.ts:42 [VoiceActivity] Initializing for stream: d8bce5f7-eb26-4e97-99e9-89bf0617b17e with 1 audio tracks
09:55:37.516 CallModal.tsx:3013 [CallModal] Audio loadeddata event for cmeifn5qp002dkunge64m0xss
09:55:37.516 CallModal.tsx:3029 [CallModal] Audio can play for cmeifn5qp002dkunge64m0xss
09:55:37.516 CallModal.tsx:3018 [CallModal] Audio canplay event for cmeifn5qp002dkunge64m0xss
09:55:37.516 CallModal.tsx:3030 [CallModal] Audio is playing for cmeifn5qp002dkunge64m0xss
09:55:37.516 CallModal.tsx:2965 [CallModal] ✅ Audio playing immediately for participant cmeifn5qp002dkunge64m0xss
09:55:37.516 CallModal.tsx:2965 [CallModal] ✅ Audio playing immediately for participant cmeifn5qp002dkunge64m0xss
09:55:37.516 CallModal.tsx:2965 [CallModal] ✅ Audio playing immediately for participant cmeifn5qp002dkunge64m0xss
09:55:37.516 CallModal.tsx:228 [CallModal] Updated peer connections for performance monitoring: 2
09:55:37.516 CallModal.tsx:229 [CallModal] Peer connection participants: (2) ['cmeifn5qp002dkunge64m0xss', 'cmeumah180000kuygq63oa1qx']
09:55:37.517 CallModal.tsx:3013 [CallModal] Audio loadeddata event for cmeumah180000kuygq63oa1qx
09:55:37.517 CallModal.tsx:3029 [CallModal] Audio can play for cmeumah180000kuygq63oa1qx
09:55:37.517 CallModal.tsx:3018 [CallModal] Audio canplay event for cmeumah180000kuygq63oa1qx
09:55:37.517 CallModal.tsx:3030 [CallModal] Audio is playing for cmeumah180000kuygq63oa1qx
09:55:37.517 CallModal.tsx:2965 [CallModal] ✅ Audio playing immediately for participant cmeumah180000kuygq63oa1qx
09:55:37.517 CallModal.tsx:2965 [CallModal] ✅ Audio playing immediately for participant cmeumah180000kuygq63oa1qx
09:55:37.517 CallModal.tsx:2965 [CallModal] ✅ Audio playing immediately for participant cmeumah180000kuygq63oa1qx
09:55:37.518 CallModal.tsx:62 [CallModal] Rendered - voice call opened
09:55:37.518 CallModal.tsx:62 [CallModal] Rendered - voice call opened
09:55:37.518 CallModal.tsx:2603 [VoiceParticipant] Zber Samolde voice activity debug: {participantId: 'cmeumah180000kuygq63oa1qx', hasOriginalStream: true, hasLatestStream: true, streamActive: true, audioTracksCount: 1, …}
09:55:37.518 CallModal.tsx:2603 [VoiceParticipant] Zber Samolde voice activity debug: {participantId: 'cmeumah180000kuygq63oa1qx', hasOriginalStream: true, hasLatestStream: true, streamActive: true, audioTracksCount: 1, …}
09:55:37.519 CallModal.tsx:2603 [VoiceParticipant] Tester2 voice activity debug: {participantId: 'cmeifn5qp002dkunge64m0xss', hasOriginalStream: true, hasLatestStream: true, streamActive: true, audioTracksCount: 1, …}
09:55:37.519 CallModal.tsx:2603 [VoiceParticipant] Tester2 voice activity debug: {participantId: 'cmeifn5qp002dkunge64m0xss', hasOriginalStream: true, hasLatestStream: true, streamActive: true, audioTracksCount: 1, …}
09:55:37.519 CallModal.tsx:2917 [CallModal] 🔊 Setting up audio element for participant cmeifn5qp002dkunge64m0xss
09:55:37.520 CallModal.tsx:2918 [CallModal] Stream details: {id: 'd8bce5f7-eb26-4e97-99e9-89bf0617b17e', active: true, audioTracks: Array(1)}
09:55:37.520 CallModal.tsx:2932 [CallModal] Previous audio element for cmeifn5qp002dkunge64m0xss: false
09:55:37.522 CallModal.tsx:2941 [CallModal] Cleared previous srcObject for cmeifn5qp002dkunge64m0xss
09:55:37.523 CallModal.tsx:2917 [CallModal] 🔊 Setting up audio element for participant cmeumah180000kuygq63oa1qx
09:55:37.523 CallModal.tsx:2918 [CallModal] Stream details: {id: 'a462a5f8-a59b-4022-9796-2f77c5886428', active: true, audioTracks: Array(1)}
09:55:37.524 CallModal.tsx:2932 [CallModal] Previous audio element for cmeumah180000kuygq63oa1qx: false
09:55:37.525 CallModal.tsx:2941 [CallModal] Cleared previous srcObject for cmeumah180000kuygq63oa1qx
09:55:37.770 useVoiceActivity.ts:22 [VoiceActivity] Effect triggered: {hasStream: true, streamId: 'a462a5f8-a59b-4022-9796-2f77c5886428', audioTracks: 1, threshold: -40}
09:55:37.770 useVoiceActivity.ts:42 [VoiceActivity] Initializing for stream: a462a5f8-a59b-4022-9796-2f77c5886428 with 1 audio tracks
09:55:37.771 useVoiceActivity.ts:22 [VoiceActivity] Effect triggered: {hasStream: true, streamId: 'd8bce5f7-eb26-4e97-99e9-89bf0617b17e', audioTracks: 1, threshold: -40}
09:55:37.771 useVoiceActivity.ts:42 [VoiceActivity] Initializing for stream: d8bce5f7-eb26-4e97-99e9-89bf0617b17e with 1 audio tracks
09:55:37.772 useCallPerformance.ts:242 [useCallPerformance] Connection states: (2) [{…}, {…}]
09:55:37.773 useCallPerformance.ts:246 [useCallPerformance] Starting monitoring for 2 valid connections
09:55:37.773 CallModal.tsx:1784 [CallModal] 🆘 EMERGENCY WebRTC RECOVERY - Call is connected but WebRTC needs help!
09:55:37.773 CallModal.tsx:1785 [CallModal] 🔧 Emergency details: {needsInit: false, needsConnectionRecovery: true, callState: 'connected', isIncoming: false, participants: Array(2), …}
09:55:37.774 useVoiceActivity.ts:22 [VoiceActivity] Effect triggered: {hasStream: true, streamId: 'a462a5f8-a59b-4022-9796-2f77c5886428', audioTracks: 1, threshold: -40}
09:55:37.774 useVoiceActivity.ts:42 [VoiceActivity] Initializing for stream: a462a5f8-a59b-4022-9796-2f77c5886428 with 1 audio tracks
09:55:37.774 useVoiceActivity.ts:22 [VoiceActivity] Effect triggered: {hasStream: true, streamId: 'd8bce5f7-eb26-4e97-99e9-89bf0617b17e', audioTracks: 1, threshold: -40}
09:55:37.775 useVoiceActivity.ts:42 [VoiceActivity] Initializing for stream: d8bce5f7-eb26-4e97-99e9-89bf0617b17e with 1 audio tracks
09:55:37.777 CallModal.tsx:3013 [CallModal] Audio loadeddata event for cmeifn5qp002dkunge64m0xss
09:55:37.777 CallModal.tsx:3029 [CallModal] Audio can play for cmeifn5qp002dkunge64m0xss
09:55:37.777 CallModal.tsx:3018 [CallModal] Audio canplay event for cmeifn5qp002dkunge64m0xss
09:55:37.777 CallModal.tsx:3030 [CallModal] Audio is playing for cmeifn5qp002dkunge64m0xss
09:55:37.777 CallModal.tsx:2965 [CallModal] ✅ Audio playing immediately for participant cmeifn5qp002dkunge64m0xss
09:55:37.777 CallModal.tsx:2965 [CallModal] ✅ Audio playing immediately for participant cmeifn5qp002dkunge64m0xss
09:55:37.777 CallModal.tsx:2965 [CallModal] ✅ Audio playing immediately for participant cmeifn5qp002dkunge64m0xss
09:55:37.778 CallModal.tsx:3013 [CallModal] Audio loadeddata event for cmeumah180000kuygq63oa1qx
09:55:37.779 CallModal.tsx:3029 [CallModal] Audio can play for cmeumah180000kuygq63oa1qx
09:55:37.779 CallModal.tsx:3018 [CallModal] Audio canplay event for cmeumah180000kuygq63oa1qx
09:55:37.779 CallModal.tsx:3030 [CallModal] Audio is playing for cmeumah180000kuygq63oa1qx
09:55:37.779 CallModal.tsx:2965 [CallModal] ✅ Audio playing immediately for participant cmeumah180000kuygq63oa1qx
09:55:37.779 CallModal.tsx:2965 [CallModal] ✅ Audio playing immediately for participant cmeumah180000kuygq63oa1qx
09:55:37.779 CallModal.tsx:2965 [CallModal] ✅ Audio playing immediately for participant cmeumah180000kuygq63oa1qx
09:55:37.780 useCallPerformance.ts:37 [useCallPerformance] No valid network data yet, assuming good quality
09:55:37.780 CallModal.tsx:62 [CallModal] Rendered - voice call opened
09:55:37.780 CallModal.tsx:62 [CallModal] Rendered - voice call opened
09:55:37.781 webrtc.ts:1765 [WebRTC] Excellent network detected - restoring quality
09:55:37.781 webrtc.ts:1839 [WebRTC] Improved audio quality for: cmeifn5qp002dkunge64m0xss
09:55:37.782 useCallPerformance.ts:41 [useCallPerformance] Network metrics: {audioPacketLoss: 0, videoPacketLoss: 0, videoFrameRate: 0, latency: 1, callType: 'voice'}
09:55:37.782 CallModal.tsx:62 [CallModal] Rendered - voice call opened
09:55:37.783 CallModal.tsx:62 [CallModal] Rendered - voice call opened
09:55:37.783 CallModal.tsx:2603 [VoiceParticipant] Zber Samolde voice activity debug: {participantId: 'cmeumah180000kuygq63oa1qx', hasOriginalStream: true, hasLatestStream: true, streamActive: true, audioTracksCount: 1, …}
09:55:37.784 CallModal.tsx:2603 [VoiceParticipant] Zber Samolde voice activity debug: {participantId: 'cmeumah180000kuygq63oa1qx', hasOriginalStream: true, hasLatestStream: true, streamActive: true, audioTracksCount: 1, …}
09:55:37.784 CallModal.tsx:2603 [VoiceParticipant] Tester2 voice activity debug: {participantId: 'cmeifn5qp002dkunge64m0xss', hasOriginalStream: true, hasLatestStream: true, streamActive: true, audioTracksCount: 1, …}
09:55:37.784 CallModal.tsx:2603 [VoiceParticipant] Tester2 voice activity debug: {participantId: 'cmeifn5qp002dkunge64m0xss', hasOriginalStream: true, hasLatestStream: true, streamActive: true, audioTracksCount: 1, …}
09:55:37.786 CallModal.tsx:2917 [CallModal] 🔊 Setting up audio element for participant cmeifn5qp002dkunge64m0xss
09:55:37.787 CallModal.tsx:2918 [CallModal] Stream details: {id: 'd8bce5f7-eb26-4e97-99e9-89bf0617b17e', active: true, audioTracks: Array(1)}
09:55:37.788 CallModal.tsx:2932 [CallModal] Previous audio element for cmeifn5qp002dkunge64m0xss: false
09:55:37.790 CallModal.tsx:2941 [CallModal] Cleared previous srcObject for cmeifn5qp002dkunge64m0xss
09:55:37.791 CallModal.tsx:2917 [CallModal] 🔊 Setting up audio element for participant cmeumah180000kuygq63oa1qx
09:55:37.791 CallModal.tsx:2918 [CallModal] Stream details: {id: 'a462a5f8-a59b-4022-9796-2f77c5886428', active: true, audioTracks: Array(1)}
09:55:37.791 CallModal.tsx:2932 [CallModal] Previous audio element for cmeumah180000kuygq63oa1qx: false
09:55:37.793 CallModal.tsx:2941 [CallModal] Cleared previous srcObject for cmeumah180000kuygq63oa1qx
09:55:37.795 useVoiceActivity.ts:81 [VoiceActivity] Volume analysis: {average: '0.0', volume: '-100.0', threshold: -40, speaking: false, streamActive: true, …}
09:55:37.941 useVoiceActivity.ts:22 [VoiceActivity] Effect triggered: {hasStream: true, streamId: 'a462a5f8-a59b-4022-9796-2f77c5886428', audioTracks: 1, threshold: -40}
09:55:37.942 useVoiceActivity.ts:42 [VoiceActivity] Initializing for stream: a462a5f8-a59b-4022-9796-2f77c5886428 with 1 audio tracks
09:55:37.943 useVoiceActivity.ts:22 [VoiceActivity] Effect triggered: {hasStream: true, streamId: 'd8bce5f7-eb26-4e97-99e9-89bf0617b17e', audioTracks: 1, threshold: -40}
09:55:37.943 useVoiceActivity.ts:42 [VoiceActivity] Initializing for stream: d8bce5f7-eb26-4e97-99e9-89bf0617b17e with 1 audio tracks
09:55:37.944 useVoiceActivity.ts:22 [VoiceActivity] Effect triggered: {hasStream: true, streamId: 'a462a5f8-a59b-4022-9796-2f77c5886428', audioTracks: 1, threshold: -40}
09:55:37.944 useVoiceActivity.ts:42 [VoiceActivity] Initializing for stream: a462a5f8-a59b-4022-9796-2f77c5886428 with 1 audio tracks
09:55:37.945 useVoiceActivity.ts:22 [VoiceActivity] Effect triggered: {hasStream: true, streamId: 'd8bce5f7-eb26-4e97-99e9-89bf0617b17e', audioTracks: 1, threshold: -40}
09:55:37.945 useVoiceActivity.ts:42 [VoiceActivity] Initializing for stream: d8bce5f7-eb26-4e97-99e9-89bf0617b17e with 1 audio tracks
09:55:37.948 CallModal.tsx:3013 [CallModal] Audio loadeddata event for cmeifn5qp002dkunge64m0xss
09:55:37.949 CallModal.tsx:3029 [CallModal] Audio can play for cmeifn5qp002dkunge64m0xss
09:55:37.949 CallModal.tsx:3018 [CallModal] Audio canplay event for cmeifn5qp002dkunge64m0xss
09:55:37.949 CallModal.tsx:3030 [CallModal] Audio is playing for cmeifn5qp002dkunge64m0xss
09:55:37.949 CallModal.tsx:2965 [CallModal] ✅ Audio playing immediately for participant cmeifn5qp002dkunge64m0xss
09:55:37.949 CallModal.tsx:2965 [CallModal] ✅ Audio playing immediately for participant cmeifn5qp002dkunge64m0xss
09:55:37.949 CallModal.tsx:2965 [CallModal] ✅ Audio playing immediately for participant cmeifn5qp002dkunge64m0xss
09:55:37.949 SocketContext.tsx:371 SocketContext: Additional heartbeat sent after becoming visible
09:55:37.950 CallModal.tsx:1453 [CallModal] 🔍 Connection verification:
09:55:37.950 CallModal.tsx:1454 [CallModal] - Expected participants: (2) ['cmeumah180000kuygq63oa1qx', 'cmeifn5qp002dkunge64m0xss']
09:55:37.950 CallModal.tsx:1455 [CallModal] - Active connections: (2) ['cmeifn5qp002dkunge64m0xss', 'cmeumah180000kuygq63oa1qx']
09:55:37.950 CallModal.tsx:1471 [CallModal] ✅ All expected WebRTC connections are active
09:55:37.951 CallModal.tsx:3013 [CallModal] Audio loadeddata event for cmeumah180000kuygq63oa1qx
09:55:37.951 CallModal.tsx:3029 [CallModal] Audio can play for cmeumah180000kuygq63oa1qx
09:55:37.951 CallModal.tsx:3018 [CallModal] Audio canplay event for cmeumah180000kuygq63oa1qx
09:55:37.952 CallModal.tsx:3030 [CallModal] Audio is playing for cmeumah180000kuygq63oa1qx
09:55:37.952 CallModal.tsx:2965 [CallModal] ✅ Audio playing immediately for participant cmeumah180000kuygq63oa1qx
09:55:37.952 CallModal.tsx:2965 [CallModal] ✅ Audio playing immediately for participant cmeumah180000kuygq63oa1qx
09:55:37.952 CallModal.tsx:2965 [CallModal] ✅ Audio playing immediately for participant cmeumah180000kuygq63oa1qx
09:55:37.952 CallModal.tsx:62 [CallModal] Rendered - voice call opened
09:55:37.953 CallModal.tsx:62 [CallModal] Rendered - voice call opened
09:55:37.980 useVoiceActivity.ts:81 [VoiceActivity] Volume analysis: {average: '0.0', volume: '-100.0', threshold: -40, speaking: false, streamActive: true, …}
09:55:38.274 CallModal.tsx:1834 [CallModal] 🔗 Emergency connecting to participants: (2) ['cmeumah180000kuygq63oa1qx', 'cmeifn5qp002dkunge64m0xss']
09:55:38.275 webrtc.ts:1656 [WebRTC] Initiating connections with participants: (2) ['cmeumah180000kuygq63oa1qx', 'cmeifn5qp002dkunge64m0xss']
09:55:38.275 webrtc.ts:1001 [WebRTC] 📞 Creating offer for participant: cmeumah180000kuygq63oa1qx
09:55:38.275 webrtc.ts:516 [WebRTC] Creating peer connection for: cmeumah180000kuygq63oa1qx
09:55:38.275 webrtc.ts:524 [WebRTC] ⚠️ Peer connection already exists for: cmeumah180000kuygq63oa1qx {connectionState: 'connected', iceConnectionState: 'connected', signalingState: 'stable'}
09:55:38.275 webrtc.ts:533 [WebRTC] ✅ Reusing healthy existing connection for: cmeumah180000kuygq63oa1qx
09:55:38.275 webrtc.ts:1025 [WebRTC] Local stream verification - tracks: 1
09:55:38.275 webrtc.ts:1029 [WebRTC] 🔍 Peer connection senders before offer: 2
09:55:38.275 webrtc.ts:1031 [WebRTC]   Sender 0: {hasTrack: true, trackKind: 'audio', trackEnabled: true, trackReadyState: 'live'}
09:55:38.275 webrtc.ts:1031 [WebRTC]   Sender 1: {hasTrack: false, trackKind: undefined, trackEnabled: undefined, trackReadyState: undefined}
09:55:38.275 webrtc.ts:1039 [WebRTC] Creating offer with low-latency options...
09:55:38.284 useVoiceActivity.ts:81 [VoiceActivity] Volume analysis: {average: '0.0', volume: '-100.0', threshold: -40, speaking: false, streamActive: true, …}
09:55:38.284 webrtc.ts:63 [WebRTC] 🚀 Optimizing SDP for ultra-low latency...
09:55:38.284 webrtc.ts:132 [WebRTC] ✅ SDP optimized for ultra-low latency
09:55:38.284 webrtc.ts:1055 [WebRTC] Offer created and SDP optimized, analyzing...
09:55:38.285 webrtc.ts:1060 [WebRTC] 🔍 Offer SDP analysis: {hasAudio: true, hasVideo: true}
09:55:38.285 webrtc.ts:1067 [WebRTC] Setting local description...
09:55:38.292 webrtc.ts:1070 [WebRTC] 📡 Sending offer to participant: cmeumah180000kuygq63oa1qx
09:55:38.294 webrtc.ts:1077 [WebRTC] ✅ Offer successfully sent to: cmeumah180000kuygq63oa1qx
09:55:38.295 webrtc.ts:1001 [WebRTC] 📞 Creating offer for participant: cmeifn5qp002dkunge64m0xss
09:55:38.295 webrtc.ts:516 [WebRTC] Creating peer connection for: cmeifn5qp002dkunge64m0xss
09:55:38.295 webrtc.ts:524 [WebRTC] ⚠️ Peer connection already exists for: cmeifn5qp002dkunge64m0xss {connectionState: 'connected', iceConnectionState: 'connected', signalingState: 'stable'}
09:55:38.295 webrtc.ts:533 [WebRTC] ✅ Reusing healthy existing connection for: cmeifn5qp002dkunge64m0xss
09:55:38.295 webrtc.ts:1025 [WebRTC] Local stream verification - tracks: 1
09:55:38.296 webrtc.ts:1029 [WebRTC] 🔍 Peer connection senders before offer: 2
09:55:38.296 webrtc.ts:1031 [WebRTC]   Sender 0: {hasTrack: true, trackKind: 'audio', trackEnabled: true, trackReadyState: 'live'}
09:55:38.296 webrtc.ts:1031 [WebRTC]   Sender 1: {hasTrack: false, trackKind: undefined, trackEnabled: undefined, trackReadyState: undefined}
09:55:38.296 webrtc.ts:1039 [WebRTC] Creating offer with low-latency options...
09:55:38.301 webrtc.ts:63 [WebRTC] 🚀 Optimizing SDP for ultra-low latency...
09:55:38.301 webrtc.ts:132 [WebRTC] ✅ SDP optimized for ultra-low latency
09:55:38.301 webrtc.ts:1055 [WebRTC] Offer created and SDP optimized, analyzing...
09:55:38.301 webrtc.ts:1060 [WebRTC] 🔍 Offer SDP analysis: {hasAudio: true, hasVideo: true}
09:55:38.301 webrtc.ts:1067 [WebRTC] Setting local description...
09:55:38.304 webrtc.ts:1070 [WebRTC] 📡 Sending offer to participant: cmeifn5qp002dkunge64m0xss
09:55:38.305 webrtc.ts:1077 [WebRTC] ✅ Offer successfully sent to: cmeifn5qp002dkunge64m0xss
09:55:38.343 CallModal.tsx:1453 [CallModal] 🔍 Connection verification:
09:55:38.343 CallModal.tsx:1454 [CallModal] - Expected participants: (2) ['cmeumah180000kuygq63oa1qx', 'cmeifn5qp002dkunge64m0xss']
09:55:38.344 CallModal.tsx:1455 [CallModal] - Active connections: (2) ['cmeifn5qp002dkunge64m0xss', 'cmeumah180000kuygq63oa1qx']
09:55:38.344 CallModal.tsx:1471 [CallModal] ✅ All expected WebRTC connections are active
09:55:38.417 CallModal.tsx:2603 [VoiceParticipant] Tester2 voice activity debug: {participantId: 'cmeifn5qp002dkunge64m0xss', hasOriginalStream: true, hasLatestStream: true, streamActive: true, audioTracksCount: 1, …}
09:55:38.418 CallModal.tsx:2603 [VoiceParticipant] Tester2 voice activity debug: {participantId: 'cmeifn5qp002dkunge64m0xss', hasOriginalStream: true, hasLatestStream: true, streamActive: true, audioTracksCount: 1, …}
09:55:38.434 CallModal.tsx:2603 [VoiceParticipant] Tester2 voice activity debug: {participantId: 'cmeifn5qp002dkunge64m0xss', hasOriginalStream: true, hasLatestStream: true, streamActive: true, audioTracksCount: 1, …}
09:55:38.435 CallModal.tsx:2603 [VoiceParticipant] Tester2 voice activity debug: {participantId: 'cmeifn5qp002dkunge64m0xss', hasOriginalStream: true, hasLatestStream: true, streamActive: true, audioTracksCount: 1, …}
09:55:38.513 CallModal.tsx:62 [CallModal] Rendered - voice call opened
09:55:38.513 CallModal.tsx:62 [CallModal] Rendered - voice call opened
09:55:38.514 CallModal.tsx:2603 [VoiceParticipant] Zber Samolde voice activity debug: {participantId: 'cmeumah180000kuygq63oa1qx', hasOriginalStream: true, hasLatestStream: true, streamActive: true, audioTracksCount: 1, …}
09:55:38.515 CallModal.tsx:2603 [VoiceParticipant] Zber Samolde voice activity debug: {participantId: 'cmeumah180000kuygq63oa1qx', hasOriginalStream: true, hasLatestStream: true, streamActive: true, audioTracksCount: 1, …}
09:55:38.515 CallModal.tsx:2603 [VoiceParticipant] Tester2 voice activity debug: {participantId: 'cmeifn5qp002dkunge64m0xss', hasOriginalStream: true, hasLatestStream: true, streamActive: true, audioTracksCount: 1, …}
09:55:38.515 CallModal.tsx:2603 [VoiceParticipant] Tester2 voice activity debug: {participantId: 'cmeifn5qp002dkunge64m0xss', hasOriginalStream: true, hasLatestStream: true, streamActive: true, audioTracksCount: 1, …}
09:55:38.517 CallModal.tsx:2917 [CallModal] 🔊 Setting up audio element for participant cmeifn5qp002dkunge64m0xss
09:55:38.517 CallModal.tsx:2918 [CallModal] Stream details: {id: 'd8bce5f7-eb26-4e97-99e9-89bf0617b17e', active: true, audioTracks: Array(1)}
09:55:38.518 CallModal.tsx:2932 [CallModal] Previous audio element for cmeifn5qp002dkunge64m0xss: false
09:55:38.520 CallModal.tsx:2941 [CallModal] Cleared previous srcObject for cmeifn5qp002dkunge64m0xss
09:55:38.521 CallModal.tsx:2917 [CallModal] 🔊 Setting up audio element for participant cmeumah180000kuygq63oa1qx
09:55:38.521 CallModal.tsx:2918 [CallModal] Stream details: {id: 'a462a5f8-a59b-4022-9796-2f77c5886428', active: true, audioTracks: Array(1)}
09:55:38.522 CallModal.tsx:2932 [CallModal] Previous audio element for cmeumah180000kuygq63oa1qx: false
09:55:38.525 CallModal.tsx:2941 [CallModal] Cleared previous srcObject for cmeumah180000kuygq63oa1qx
09:55:38.610 useVoiceActivity.ts:22 [VoiceActivity] Effect triggered: {hasStream: true, streamId: 'a462a5f8-a59b-4022-9796-2f77c5886428', audioTracks: 1, threshold: -40}
09:55:38.611 useVoiceActivity.ts:42 [VoiceActivity] Initializing for stream: a462a5f8-a59b-4022-9796-2f77c5886428 with 1 audio tracks
09:55:38.612 useVoiceActivity.ts:22 [VoiceActivity] Effect triggered: {hasStream: true, streamId: 'd8bce5f7-eb26-4e97-99e9-89bf0617b17e', audioTracks: 1, threshold: -40}
